22/03/2025,01-2503-00585,25.03.068.03,SLM-00743CPC-01,22/03/2025,30/03/2025,SLM-00743CPC-01-6b,Mẫu kèm hàng,H1-25-110225-H02854-C00783,Công ty cổ phần dược phẩm CPC1 Hà Nội,Hộp Myodrops - 4 vỉ x 5 ống 0.4ml (XK Azerbaijan),1,,Nội dung theo maket. Màu sắc theo Hộp Myodrops 0.01% 20 ống 0.4ml XK Macao. Khách duyệt màu online. Làm bộ mẫu theo đơn đặt hàng. Mã khách hàng H1-25-110225-H02854-C00783,"Nội dung theo maket. Mã khách hàng H1-25-110225-H02854-C00783 
- Màu sắc theo Hộp Myodrops 0.01% 20 ống 0.4ml XK Macao. =>Khách duyệt màu online. 
- Làm bộ mẫu theo đơn đặt hàng. => Cần 6 bộ mẫu và 5.800 cái đẹp
- SL hao phí trên đã bao gồm 400T duyệt màu và làm bộ mẫu","5,800",0,"5,800","9,360",515,61.00%,1560,76,37,77,510,-445,6,5,Nhóm 2,Ivory NingBo,400,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00586,25.03.023.01,SLC-00145HNO-01,,25/03/2025,SLC-00145HNO-01-25b,Bù,0,Công ty Cổ Phần Dược phẩm Hoa Linh,Vách ngăn Hộp bảo thanh trẻ em 30 gói 5ml,1,,Nội dung theo maket. Màu sắc theo Hộp siro ho- bổ phế Bảo Thanh Trẻ em 100ml. Chi tiết khác theo file. Khách duyệt màu khi in. Làm bộ mẫu theo đơn đặt hàng,,"18,000",0,500,"1,000",,100.00%,40,117,100,0,-585,517,25,0,Nhóm 2,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00412,25.03.064.01,SLM-00048SHC-02,15/03/2025,25/03/2025,SLM-00048SHC-02-8b,,0,Công ty Cổ phần Tập đoàn Dược phẩm và Thương Mại Sohaco,Hộp Fysoline xanh,2,,Sửa nội dung. Sửa số lô 014,,"82,000",0,"82,000","90,320",240,10.00%,11290,90,30,158,863,-519,8,4,Nhóm 2,Ivory NingBo,400,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00532,25.03.080.01,SLM-00056THM-06,20/03/2025,30/03/2025,SLM-00056THM-06-5b,,0,Công ty TNHH Một thành viên Thế hệ mới Phú Thọ,Hộp Cozy trà xanh 25 túi nhúng 50gam (giấy Duplex),6,,Như lô gần nhất,,"50,000",0,"50,000","52,500",240,5.00%,10500,149,67,78,-900,461,5,4,Nhóm 2,Duplex Hanson,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00543,25.03.082.01,SLM-00058NVP-02,20/03/2025,27/03/2025,SLM-00058NVP-02-8b,,0,Công ty cổ phần Novopharm - Nhà máy GMP dược phẩm,Hộp NovozinC Plus BFS 20 ống 0.5ml,2,,"Sửa nội dung, Thay mã QR mặt trong",,"10,000",0,"10,000","12,720",270,27.00%,1590,65,53,71,-646,515,8,"45,662",Nhóm 2,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00563,25.03.086.02,SLM-00101HAV-06,26/03/2025,26/03/2025,SLM-00101HAV-06-8b,,0,Công Ty TNHH Dược Hanvet,Hộp Han - Dertil - B 10 vỉ x 3 viên,6,,Như lô gần nhất,,"20,000",0,"20,000","21,760",165,9.00%,2720,80,42,102,-693,528,8,5,Nhóm 2,Ivory Ningbo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00566,25.03.087.01,SLM-00056DND-06,24/03/2025,03/04/2025,SLM-00056DND-06-4b,,0,Công ty TNHH Nam Dược,Hộp Trà Diabetna 25 túi,6,,Sửa nội dung. Quy cách B4 ghi trên tai hộp,,"26,000",0,"26,000","27,920",270,7.00%,6980,148,70,82,-706,465,4,6,Nhóm 2,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00588,YCM.7912,SLM-00029HNO-11,24/03/2025,29/03/2025,SLM-00029HNO-11-4b,Mẫu,0,Công ty Cổ Phần Dược phẩm Hoa Linh,Hộp viên ngậm ho bổ phế Bảo Thanh 100 viên,11,,-,,-,0,18,"2,000",,11011.00%,500,215,120,84,915,-700,4,6,Nhóm 3,Ivory ChenMing,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00589,YCM.7913,SLM-00059HNO-10,24/03/2025,29/03/2025,SLM-00059HNO-10-20b,Mẫu,0,Công ty Cổ Phần Dược phẩm Hoa Linh,Toa viên ngậm ho bổ phế Bảo Thanh dùng chung,10,,-,,-,0,18,"8,000",,44344.00%,400,145,100,-,590,519,20,1/1 trở nó,Nhóm 2,Bãi bằng ĐT92,60,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00590,YCM.7914,SLM-00054HNO-07,24/03/2025,29/03/2025,SLM-00054HNO-07-16b,Mẫu,0,Công ty Cổ Phần Dược phẩm Hoa Linh,Toa thuốc ho Bổ phế Bảo Thanh,7,,-,,-,0,18,"6,400",,35456.00%,400,165,113,0,-682,484,16,5/5 trở nó,Nhóm 2,Bãi bằng (GI) ĐT92,70,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00591,25.03.094.02,SLM-00148HNO-01,24/03/2025,31/03/2025,SLM-00148HNO-01-16b,Mẫu kèm hàng,0,Công ty Cổ Phần Dược phẩm Hoa Linh,Toa viên ngậm viêm họng Gia Linh,1,,Nội dung theo maket. Màu theo file. Khách duyệt màu khi in. Làm bộ mẫu theo đơn đặt hang,,"50,000",0,"50,000","59,840",560,20.00%,3740,145,100,0,-602,432,16,5/5 trở nó,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00592,25.03.094.01,SLM-00147HNO-01,24/03/2025,31/03/2025,SLM-00147HNO-01-6b,Mẫu kèm hàng,0,Công ty Cổ Phần Dược phẩm Hoa Linh,Hộp viên ngậm viêm họng Gia Linh,1,,Nội dung theo maket. Màu theo file. Khách duyệt màu khi in. Làm bộ mẫu theo đơn đặt hang,,"50,000",0,"50,000","58,200",620,16.00%,9700,96,26,142,-590,518,6,5,Nhóm 2,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00593,25.03.068.05,SLM-00745CPC-01,24/03/2025,31/03/2025,SLM-00745CPC-01-10b,Mẫu kèm hàng,H1-22-110325-H02173-C00783,Công ty cổ phần dược phẩm CPC1 Hà Nội,Hộp Enterolac - 2 vỉ x 5 ống 5ml (XK Oman),1,,"Nội dung theo maket. Màu theo mẫu khách gửi, khách duyệt màu online. Làm bộ mẫu theo đơn đặt hàng. Mã code H1-22-110325-H02173-C00783",,"8,000",0,"8,000","13,600",505,70.00%,1360,73,32,75,-663,458,10,5,Nhóm 2,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00594,25.03.068.06,SLM-00746CPC-01,24/03/2025,31/03/2025,SLM-00746CPC-01-12b,Mẫu kèm hàng,T1-22-110325-T03157-C00783,Công ty cổ phần dược phẩm CPC1 Hà Nội,Toa Enterolac (XK Oman),1,,"Nội dung theo maket. Màu theo mẫu khách gửi, khách duyệt màu online. Làm bộ mẫu theo đơn đặt hàng. Mã code T1-22-110325-T03157-C00783",,"8,000",0,"8,000","11,160",244,40.00%,930,300,80,0,-610,496,12,1/1 trở nó,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
25/03/2025,01-2503-00600,25.02.093.01,SLM-00038APT-01,,28/03/2025,SLM-00038APT-01-1b,Bù,0,Công ty TNHH ARTPRESTO Việt Nam,Hộp đồ chơi VNF-080052 JAPAN ICHIBANKUJI ONE PIECE SHIREN NO SONOSAKI PRIZE A LUFFY FIGURE,1,,Như mẫu khách hàng ký duyệt. Chuẩn bị NVL trước. Khi nào khách duyệt mẫu kinh doanh báo lại thì in,,"6,264",0,"6,264","8,900",850,42.00%,8900,190,150,291,716,-583,1,5,Nhóm 4,Ivory NingBo,250,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
25/03/2025,01-2503-00601,25.02.093.03,SLM-00040APT-01,,28/03/2025,SLM-00040APT-01-1b,Bù,0,Công ty TNHH ARTPRESTO Việt Nam,Hộp đồ chơi VNF-080054 JAPAN ICHIBANKUJI ONE PIECE SHIREN NO SONOSAKI PRIZE C SANJI FIGURE,1,,Như mẫu khách hàng ký duyệt. Chuẩn bị NVL trước. Khi nào khách duyệt mẫu kinh doanh báo lại thì in,,"3,183",0,"3,183","5,700",600,79.00%,5700,170,120,341,616,-583,1,5,Nhóm 4,Ivory NingBo,250,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00597,25.03.086.01,SLM-00274HAV-03,24/03/2025,29/03/2025,SLM-00274HAV-02-4b,,0,Công Ty TNHH Dược Hanvet,"Hộp Han - Otic, 15ml (10 lọ x 15ml)",2,,"Thêm mã QR code. Nội dung còn lại như cũ. Màu sắc, quy cách như cũ. Tên sp cũ là: Hộp Han - Otic 10 lọ x 15ml.",,"2,000",0,"2,000","2,840",165,42.00%,710,135,53,72,-591,445,4,5,Nhóm 2,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00598,25.03.095.01,SLM-00668RRD-01,24/03/2025,03/04/2025,SLM-00668RRD-01-10b,,901528817,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,034-04628-C,1,,"Như lô gần nhất. OPO =96000 , TK =42000",,"20,000",0,"20,000","25,000",370,25.00%,2500,73,73,0,603,-404,10,2/3 Trở khác,Nhóm 4,Couches ChenMing Snow Eagle Coated Art Paper (A2 high gloss) FSC mix Credit,157,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00599,25.03.095.02,SLM-00669RRD-01,24/03/2025,03/04/2025,SLM-00669RRD-01-35b,,901528816,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,034-04657-C,1,,"Như lô gần nhất. OPO=65000 , TK =42000",,"32,500",0,"32,500","49,000",420,51.00%,1400,73,73,0,547,-404,35,5/1 Trở khác,Nhóm 4,Couches ChenMing Snow Eagle Coated Art Paper (A2 high gloss) FSC mix Credit,157,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00602,25.03.095.03,SLM-00709RRD-01,24/03/2025,03/04/2025,SLM-00709RRD-01-10b,,901529014,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,CH034-04628-B,1,,"Như lô gần nhất. OPO =3000 , TK =2000",,"1,500",0,"1,500","6,000",360,300.00%,600,73,73,0,603,-404,10,2/3 Trở khác,Nhóm 4,Couches ChenMing Snow Eagle Coated Art Paper (A2 high gloss) FSC Mix Credit,157,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00603,25.03.095.06,SLM-00711RRD-01,24/03/2025,03/04/2025,SLM-00711RRD-01-10b,,901529011,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,PA034-04628-B,1,,"Như lô gần nhất. OPO =6000 , TK =4000",,"4,400",0,"4,400","9,000",360,105.00%,900,73,73,0,603,-404,10,2/3 Trở khác,Nhóm 4,Couches ChenMing Snow Eagle Coated Art Paper (A2 high gloss) FSC Mix Credit,157,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00604,25.03.095.05,SLM-00695RRD-01,24/03/2025,03/04/2025,SLM-00695RRD-01-3b,Lắp ráp,901529016,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,PA034-04603 - C (28 trang),1,,"Như lô gần nhất. OPO =6000 , TK =5400",,"6,000",0,"6,000","7,380",,23.00%,2460,73,73,0,0,0,3,0,Nhóm 4,0,0,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00605,25.03.095.05,SLC-00695-01RRD-01,24/03/2025,03/04/2025,SLC-00695-01RRD-01-6b,,901529016,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,Tay 1 PA034-04603 - C (12 trang),1,,"Như lô gần nhất. OPO =6000 , TK =5400",,"6,000",0,"6,000","7,800",180,30.00%,1300,73,73,0,713,-345,6,1/1 trở khác,Nhóm 4,Couches UPM Finesse Classic Matt FSC Mix Credit,64,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00606,25.03.095.05,SLC-00695-02RRD-01,24/03/2025,03/04/2025,SLC-00695-02RRD-01-3b,,901529016,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,Tay 2 PA034-04603 - C (16 trang),1,,"Như lô gần nhất. OPO =6000 , TK =5400",,"6,000",0,"6,000","7,380",200,23.00%,2460,73,73,0,478,-347,3,1/1 trở khác,Nhóm 4,Couches UPM Finesse Classic Matt FSC Mix Credit,64,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00607,25.03.095.08,SLM-00671RRD-02,24/03/2025,03/04/2025,SLM-00671RRD-02-1b,Lắp ráp,901529134,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,AM034-04602-C - 28 trang,2,,"Như lô gần nhất. OPO =62800 , TK =3600",,"13,000",0,"13,000","15,000",,15.00%,15000,73,73,0,0,0,1,0,Nhóm 4,0,0,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00608,25.03.095.08,SLC-00671-01RRD-02,24/03/2025,03/04/2025,SLC-00671-01RRD-02-6b,,901529134,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,Tay 1 AM034-04602-C - 12 trang,2,,"Như lô gần nhất. OPO =62800 , TK =3600",,"13,000",0,"13,000","15,360",200,18.00%,2560,73,73,0,713,-347,6,1/1 Trở khác,Nhóm 4,Couches Art paper Matt UPM FSC Mix credit,64,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00609,25.03.095.08,SLC-00671-02RRD-02,24/03/2025,03/04/2025,SLC-00671-02RRD-02-3b,,901529134,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,Tay 2 AM034-04602-C - 16 trang,2,,"Như lô gần nhất. OPO =62800 , TK =3600",,"13,000",0,"13,000","15,000",260,15.00%,5000,73,73,0,478,-347,3,1/1 Trở khác,Nhóm 4,Couches Art paper Matt UPM FSC Mix credit,64,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00610,25.03.095.07,SLM-00693RRD-01,24/03/2025,03/04/2025,SLM-00693RRD-01-1b,Lắp ráp,901529065,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,PA034-04602 - D (40 trang),1,,"Như lô gần nhất. OPO =5200 , TK =2400",,"8,000",0,"8,000","9,360",,17.00%,9360,73,73,0,0,0,1,0,Nhóm 4,0,0,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00611,25.03.095.07,SLC-00693-01RRD-01,24/03/2025,03/04/2025,SLC-00693-01RRD-01-6b,,901529065,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,Tay 1 PA034-04602 - D (8 trang),1,,"Như lô gần nhất. OPO =5200 , TK =2400",,"8,000",0,"8,000","10,200",200,28.00%,1700,73,73,0,478,-347,6,1/1 trở khác,Nhóm 4,Couches Art paper Matt UPM FSC Mix credit,64,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00612,25.03.095.07,SLC-00693-02RRD-01,24/03/2025,03/04/2025,SLC-00693-02RRD-01-3b,,901529065,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,Tay 2 PA034-04602 - D (16 trang),1,,"Như lô gần nhất. OPO =5200 , TK =2400",,"8,000",0,"8,000","9,690",350,21.00%,3230,73,73,0,478,-347,3,4/1 trở khác,Nhóm 4,Couches Art paper Matt UPM FSC Mix credit,64,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00613,25.03.095.07,SLC-00693-03RRD-01,24/03/2025,03/04/2025,SLC-00693-03RRD-01-3b,,901529065,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,Tay 3 PA034-04602 - D (16 trang),1,,"Như lô gần nhất. OPO =5200 , TK =2400",,"8,000",0,"8,000","9,360",230,17.00%,3120,73,73,0,478,-347,3,1/1 trở khác,Nhóm 4,Couches Art paper Matt UPM FSC Mix credit,64,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00614,25.03.096.02,SLM-00220CPC-04,24/03/2025,28/03/2025,SLM-00220CPC-04-20b,,T4-22-210924-T03261-C00783,Công ty cổ phần dược phẩm CPC1 Hà Nội,Toa Gravia intimate gel,4,,Như lô gần nhất. Mã code T4-22-210924-T03261-C00783,,"5,000",1500,"3,500","6,000",110,71.00%,300,150,95,0,-610,494,20,2,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
24/03/2025,01-2503-00615,25.03.096.01,SLM-00219CPC-05,24/03/2025,28/03/2025,SLM-00219CPC-05-6b,,H5-22-210924-H02222-C00783,Công ty cổ phần dược phẩm CPC1 Hà Nội,Hộp Gravia intimate gel - 1 lọ 80ml,5,,Như lô gần nhất. Màu sắc theo ver 02. Mã khách hàng H5-22-210924-H02222-C00783,,"5,000",0,"5,000","6,660",175,33.00%,1110,49,49,155,-730,433,6,5,Nhóm 2,Ivory Chenming C1S Zhanjiang,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
25/03/2025,01-2503-00617,25.02.093.04,SLM-00041APT-01,,28/03/2025,SLM-00041APT-01-1b,Bù,0,Công ty TNHH ARTPRESTO Việt Nam,Hộp đồ chơi VNF-080055 JAPAN ICHIBANKUJI ONE PIECE SHIREN NO SONOSAKI PRIZE D MIHAWK FIGURE,1,,Như mẫu khách hàng ký duyệt. Chuẩn bị NVL trước. Khi nào khách duyệt mẫu kinh doanh báo lại thì in,,"1,214",0,"1,214","3,420",500,182.00%,3420,190,150,341,716,-633,1,5,Nhóm 4,Ivory NingBo,250,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
25/03/2025,01-2503-00618,25.02.093.05,SLM-00042APT-01,,28/03/2025,SLM-00042APT-01-1b,Bù,0,Công ty TNHH ARTPRESTO Việt Nam,Hộp đồ chơi VNF-080056 JAPAN ICHIBANKUJI ONE PIECE SHIREN NO SONOSAKI PRIZE E IVANKOV FIGURE,1,,Như mẫu khách hàng ký duyệt. Chuẩn bị NVL trước. Khi nào khách duyệt mẫu kinh doanh báo lại thì in,,"2,900",0,"2,900","5,200",550,79.00%,5200,250,155,353,846,-660,1,5,Nhóm 4,Ivory NingBo,250,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
25/03/2025,01-2503-00619,25.02.093.06,SLM-00043APT-01,,28/03/2025,SLM-00043APT-01-1b,Bù,0,Công ty TNHH ARTPRESTO Việt Nam,Hộp đồ chơi VNF-080057 JAPAN ICHIBANKUJI ONE PIECE SHIREN NO SONOSAKI PRIZE LAST ONE,1,,Như mẫu khách hàng ký duyệt. Chuẩn bị NVL trước. Khi nào khách duyệt mẫu kinh doanh báo lại thì in,,"1,662",0,"1,662","4,260",550,156.00%,4260,170,150,341,676,-638,1,5,Nhóm 4,Ivory NingBo,250,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
25/03/2025,01-2503-00629,25.02.093.02,SLM-00039APT-01,,28/03/2025,SLM-00039APT-01-1b,Bù,0,Công ty TNHH ARTPRESTO Việt Nam,Hộp đồ chơi VNF-080053 JAPAN ICHIBANKUJI ONE PIECE SHIREN NO SONOSAKI PRIZE B ZORO FIGURE,1,,Như mẫu khách hàng ký duyệt. Chuẩn bị NVL trước. Khi nào khách duyệt mẫu kinh doanh báo lại thì in,,564,0,564,"2,300",500,308.00%,2300,190,150,291,716,-583,1,5,Nhóm 4,Ivory NingBo,250,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
25/03/2025,01-2503-00622,25.03.097.01,SLM-00459CPC-01,25/03/2025,03/04/2025,SLM-00459CPC-01-10b,,H1-24-060624-H02588-C00783,Công ty cổ phần dược phẩm CPC1 Hà Nội,Hộp Hexami newlight plus 20 ống 1ml XK Mongolia,1,,Như lô gần nhất. Mã khách hàng H1-24-060624-H02588-C00783,,"1,500",0,"1,500","3,600",170,140.00%,360,75,40,75,-708,497,10,5,Nhóm 2,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
25/03/2025,01-2503-00623,25.03.097.02,SLM-00460CPC-01,25/03/2025,03/04/2025,SLM-00460CPC-01-12b,Mẫu kèm hàng,T1-24-060624-T03996-C00783,Công ty cổ phần dược phẩm CPC1 Hà Nội,Toa Hexami newlight plus XK Mongolia,1,,Nội dung như cũ. Màu bám theo hộp Hexami Newlight Plus 4 vỉ x 5 ống 1ml. Làm bộ mẫu theo đơn đặt hàng. Mã khách hàng T1-24-060624-T03996-C00783,,"1,500",0,"1,500","4,080",200,172.00%,340,251,95,0,-580,517,12,2,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
25/03/2025,01-2503-00630,25.03.059.69,SLM-00135DGN-12,25/03/2025,04/04/2025,SLM-00135DGN-12-16b,Mẫu kèm hàng,45844,Công ty cổ phần nghiên cứu và sản xuất dược phẩm Meracine,Toa kem ngừa mụn Esunvy (Tuýp 20g),12,,"Sửa nội dung, sửa thiết kế. In 2 mặt. Màu như cũ, còn lại theo file. Làm bộ mẫu theo đơn đặt hàng. Nội dung theo BXN số 07-06/01/2025",,"11,000",0,"11,000","17,696",400,61.00%,1106,150,100,0,-622,428,16,5/5 trở nó,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
25/03/2025,01-2503-00632,YCM.7918,SLM-00006CNC-02,25/03/2025,30/03/2025,SLM-00006CNC-02-6b,Mẫu,0,Công Ty Cổ Phần Công Nghệ Cao Traphaco,Hộp thập toàn đại bổ 1 vỉ x 10 hoàn mềm,2,,-,,-,0,27,"3,000",,11011.00%,500,80,33,182,753,-497,6,4,Nhóm 3,Duplex Hanson,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
25/03/2025,01-2503-00634,25.03.102.01,SLM-00018DTB-01,25/03/2025,05/04/2025,SLM-00018DTB-01-108b,Gia công,0,Công Ty TNHH Sản Xuất Và Thương Mại Dược Phẩm Tâm Bình,Sticker Mỡ máu,1,,Như lô gần nhất,,"60,000",0,"60,000","60,000",,0.00%,556,34,34,0,462,356,108,2,Nhóm 2,Đề can,0,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
25/03/2025,01-2503-00635,25.03.102.02,SLM-00019DTB-01,25/03/2025,05/04/2025,SLM-00019DTB-01-12b,,0,Công Ty TNHH Sản Xuất Và Thương Mại Dược Phẩm Tâm Bình,Tờ hướng dẫn tích điểm mỡ máu,1,,Như lô gần nhất,,"60,000",0,"60,000","63,120",195,5.00%,5260,123,205,0,-625,508,12,5,Nhóm 2,Bãi Bằng ĐT92,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
25/03/2025,01-2503-00636,25.03.103.02,SLM-00054HNO-05,25/03/2025,31/03/2025,SLM-00054HNO-05-16b,,0,Công ty Cổ Phần Dược phẩm Hoa Linh,Toa thuốc ho Bổ phế Bảo thanh dùng chung,5,,Như lô gần nhất. Mã hàng TCT-00165-23,,"124,000",0,"124,000","128,640",250,4.00%,8040,165,113,0,-682,484,16,5/5 trở nó,Nhóm 2,Bãi bằng (GI) ĐT92,70,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
25/03/2025,01-2503-00638,25.03.105.03,SLM-00099DND-05,25/03/2025,08/04/2025,SLM-00099DND-05-8b,,0,Công ty TNHH Nam Dược,Toa Thuốc ho Nam dược 100ml,5,,Như lô gần nhất. Quy cách B2 ghi trên toa,,"50,000",0,"50,000","52,080",195,4.00%,6510,280,100,0,578,419,8,4,Nhóm 2,Bãi bằng ĐT92,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
25/03/2025,01-2503-00516,25.03.074.04,SLM-00052SHC-01,19/03/2025,28/03/2025,SLM-00052SHC-01-4b,,0,Công ty cổ phần dược phẩm Soha Vimex,Toa CTTrasa 30 gói x 1.83g,1,,Làm mẫu trước khi sản xuất,,"15,000",0,"15,000","15,760",100,5.00%,3940,290,200,0,-590,415,4,1/1 trở nó,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
25/03/2025,01-2503-00631,25.03.021.04,SLM-00088HHK-04,25/03/2025,27/03/2025,SLM-00088HHK-04-6b,Bù,0,Công Ty TNHH Hải Hà - Kotobuki,Hộp Duplex tảo biển Orito 135g (mẫu 2022) màu đỏ,4,,Như lô gần nhất.,,"10,000",0,"2,025","3,420",175,69.00%,570,105,58,220,1026,-694,6,6,Nhóm 1,Duplex Hanson,400,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
25/03/2025,01-2503-00639,25.03.105.05,SLM-00079DND-08,25/03/2025,11/04/2025,SLM-00079DND-08-10b,,0,Công ty TNHH Nam Dược,"Toa Hạ áp ích nhân 4 vỉ, 120v",8,,Như lô gần nhất. Quy cách B2 ghi trên toa.,,"30,000",2000,"28,000","30,000",170,7.00%,3000,125,230,-,635,478,10,5,Nhóm 2,Bãi bằng ĐT92,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
25/03/2025,01-2503-00640,25.03.105.06,SLM-00100DND-05,25/03/2025,14/04/2025,SLM-00100DND-05-12b,,0,Công ty TNHH Nam Dược,"Toa Trà Diabetna 10 túi, 25 túi",5,25/3 Huyền KD báo huỷ,Như lô gần nhất. Quy cách B3 ghi trên toa,,"10,600",0,"10,600",0,150,-100.00%,0,150,150,0,-622,475,12,4,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
25/03/2025,01-2503-00641,25.03.097.05,SLM-00424CPC-02,25/03/2025,03/04/2025,SLM-00424CPC-02-6b,Mẫu kèm hàng,T1-25-120325-T04641-C00783,Công ty cổ phần dược phẩm CPC1 Hà Nội,Toa Afenemi - 1 ống 10ml (XK Oman),2,,"Sửa nội dung, mã code T1-25-120325-T04641-C00783",,"9,000",0,"9,000","10,200",160,13.00%,1700,363,95,0,-580,378,6,4/4 trở nó,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
25/03/2025,01-2503-00642,25.03.097.06,SLM-00422CPC-02,25/03/2025,03/04/2025,SLM-00422CPC-02-6b,Mẫu kèm hàng,T1-25-120325-T04643-C00783,Công ty cổ phần dược phẩm CPC1 Hà Nội,"Toa Afenemi 0,5ml (XK Oman)",2,,"Sửa nội dung. Màu sắc theo Toa Afenemi 4 vỉ x 5 ống 0.5ml, chi tiết khác như cũ. Làm bộ mẫu theo đơn đặt hàng. Mã code T1-25-120325-T04643-C00783",,"6,000",0,"6,000","8,520",380,42.00%,1420,355,95,0,-580,370,6,4/4 trở nó,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
